127.0.0.1 - - [09/Jan/2024:22:59:58 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [09/Jan/2024:22:59:59 +0700] "GET /hoangkimmobile/ads/iphone3.jpg HTTP/1.1" 200 33964
0:0:0:0:0:0:0:1 - - [09/Jan/2024:22:59:59 +0700] "GET /hoangkimmobile/ads/iphone4.jpg HTTP/1.1" 200 37528
0:0:0:0:0:0:0:1 - - [09/Jan/2024:23:00:00 +0700] "GET /hoangkimmobile/image/favicon-phone.png HTTP/1.1" 200 535
0:0:0:0:0:0:0:1 - - [09/Jan/2024:23:00:01 +0700] "GET /hoangkimmobile/AddToCartServlet HTTP/1.1" 200 6327
0:0:0:0:0:0:0:1 - - [09/Jan/2024:23:00:01 +0700] "GET /image/smartphone-logo.png HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [09/Jan/2024:23:00:01 +0700] "GET /hoangkimmobile/css/nice-select.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [09/Jan/2024:23:00:01 +0700] "GET /hoangkimmobile/image/hungry.jpg HTTP/1.1" 200 11035
0:0:0:0:0:0:0:1 - - [09/Jan/2024:23:00:01 +0700] "GET /hoangkimmobile/js/cart.js HTTP/1.1" 200 1626
0:0:0:0:0:0:0:1 - - [09/Jan/2024:23:00:03 +0700] "GET /hoangkimmobile/ListServlet HTTP/1.1" 200 15131
0:0:0:0:0:0:0:1 - - [09/Jan/2024:23:00:03 +0700] "GET /hoangkimmobile/js/jquery.twbsPagination.js HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [09/Jan/2024:23:00:03 +0700] "GET /hoangkimmobile/css/nice-select.css HTTP/1.1" 404 793
